taxon,birth,death,ccp,source
TACTTMPTerataner_Malagasy01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTerataner_Malagasy02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTerataner_Malagasy03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTerataner_Malagasy04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTerataner_Malagasy05,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTerataner_Malagasy07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTerataner_Malagasy08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTeratomyrmex_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetheamyrma_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Afrotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Afrotropical06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Afrotropical106,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Afrotropical107,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Afrotropical110,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Australasian04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Australasian05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy09,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy100,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy101,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy102,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy108,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy111,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy15,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy16,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy17,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy18,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy19,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy20,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy21,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy22,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy23,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy24,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy25,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy26,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy27,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy28,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy29,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy30,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy31,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy32,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy33,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy34,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy35,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy36,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy37,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy38,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy39,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy40,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy41,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy42,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy43,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy44,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy45,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy46,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy47,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy48,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy49,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy50,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy51,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy52,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy53,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy54,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy55,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy56,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy57,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy58,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy59,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy60,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy61,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy62,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy63,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy64,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy65,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy66,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy67,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy68,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy69,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy70,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy71,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy72,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy73,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy74,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy75,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy76,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy77,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy78,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy79,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy80,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy81,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy82,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy83,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy84,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy85,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy86,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy87,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy88,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy89,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Malagasy90,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy91,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy92,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy93,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy94,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy95,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy96,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy97,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Malagasy98,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Malagasy99,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Nearctic104,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetramorium_Nearctic105,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetramorium_Neotropical103,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Neotropical13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Palearctic10,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Palearctic109,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Palearctic11,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Palearctic14,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetramorium_Unknown12,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Afrotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Afrotropical02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Afrotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Afrotropical08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Afrotropical09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Afrotropical31,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Afrotropical32,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Afrotropical33,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Afrotropical42,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Afrotropical43,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Afrotropical44,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Afrotropical45,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Afrotropical46,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Afrotropical47,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Afrotropical48,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Afrotropical49,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Australasian21,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Australasian22,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Australasian24,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Australasian26,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Australasian27,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Australasian28,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Australasian51,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Indomalayan05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Indomalayan06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Indomalayan07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Indomalayan20,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Indomalayan23,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Indomalayan25,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Indomalayan29,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPTetraponera_Indomalayan30,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Indomalayan50,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPTetraponera_Malagasy10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Malagasy11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Malagasy12,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Malagasy13,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Malagasy14,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPTetraponera_Malagasy15,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
