raw	clean
Loboponera_afrc_gh01_D2473_CASENT0815647	Loboponera_afrc
Loboponera_politula_D0392_CASENT0003095	Loboponera_politula
Loboponera_vigilans_D2477_CASENT0250061	Loboponera_vigilans
