raw	clean
Psalidomyrmex_sallyae_D2409_CASENT0815807	Psalidomyrmex_sallyae
Psalidomyrmex_reichenspergeri_EX2350_CASENT0639782	Psalidomyrmex_reichenspergeri
Psalidomyrmex_procerus_D0394a_CASENT0003082	Psalidomyrmex_procerus
Psalidomyrmex_foveolatus_D2410_CASENT0815785	Psalidomyrmex_foveolatus
