raw	clean
Plectroctena_ugandensis_D0995_CASENT0003063	Plectroctena_ugandensis
Plectroctena_cristata_EX2349_CASENT0619072	Plectroctena_cristata
Plectroctena_minor_D2406_CASENT0815652	Plectroctena_minor
Plectroctena_mandibularis_D2411_CASENT0812273	Plectroctena_mandibularis
Plectroctena_strigosa_D2400_CASENT0250580	Plectroctena_strigosa
Plectroctena_laevior_D2403_CASENT0235671	Plectroctena_laevior
