raw	clean
Technomyrmex_fisheri	Technomyrmex_fisheri
Technomyrmex_albipes	Technomyrmex_albipes
Technomyrmex_vitiensis	Technomyrmex_vitiensis
Technomyrmex_voeltzkowi	Technomyrmex_voeltzkowi
Technomyrmex_mayri	Technomyrmex_mayri
Technomyrmex_pallipes	Technomyrmex_pallipes
Technomyrmex_anterops	Technomyrmex_anterops
Technomyrmex_innocens	Technomyrmex_innocens
Technomyrmex_madecassus	Technomyrmex_madecassus
Technomyrmex_difficilis	Technomyrmex_difficilis
