raw	clean
Bothriomyrmex_paradoxus	Bothriomyrmex_paradoxus
Bothriomyrmex_meridionalis	Bothriomyrmex_meridionalis
Bothriomyrmex_saundersi	Bothriomyrmex_saundersi
