raw	clean
Leptanilloides_mckennae_D0228	Leptanilloides_mckennae
Leptanilloides_nubecula_M167	Leptanilloides_nubecula
Leptanilloides_femoralis_M188	Leptanilloides_femoralis
Leptanilloides_erinys_M246	Leptanilloides_erinys
Leptanilloides_gracilis_M187	Leptanilloides_gracilis
