raw	clean
Calomyrmex_laevissimus_D0541	Calomyrmex_laevissimus
Calomyrmex_albertisi_D0269	Calomyrmex_albertisi
Calomyrmex_purpureus_D2302	Calomyrmex_purpureus
Calomyrmex_albopilosus_D2300	Calomyrmex_albopilosus
Calomyrmex_similis_D2301	Calomyrmex_similis
