taxon,birth,death,ccp,source
TACTTMPNesomyrmex_Afrotropical30,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNesomyrmex_Afrotropical31,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNesomyrmex_Nearctic34,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNesomyrmex_Neotropical32,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNesomyrmex_Neotropical33,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNesomyrmex_Palearctic35,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNotoncus_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNotostigma_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Afrotropical31,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Afrotropical32,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Afrotropical33,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Afrotropical35,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Afrotropical38,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Afrotropical40,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Afrotropical42,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Afrotropical43,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Australasian01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Australasian36,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Australasian37,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Australasian39,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Indomalayan14,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Nearctic03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Nearctic04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Nearctic05,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Nearctic06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Nearctic07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Nearctic08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Nearctic10,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Nearctic11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Neotropical15,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical16,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Neotropical17,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Neotropical18,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Neotropical19,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical20,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical21,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Neotropical22,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical23,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical24,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical25,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical26,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical27,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPNylanderia_Neotropical28,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPNylanderia_Neotropical29,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Neotropical30,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Oceanian41,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Palearctic09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Palearctic12,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Palearctic13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPNylanderia_Palearctic34,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOchetellus_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOctostruma_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOctostruma_Neotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOctostruma_Neotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOcymyrmex_Afrotropical01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOcymyrmex_Afrotropical05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOcymyrmex_Afrotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical07,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOcymyrmex_Afrotropical09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOcymyrmex_Afrotropical10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical11,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOcymyrmex_Afrotropical12,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOcymyrmex_Afrotropical13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOcymyrmex_Afrotropical14,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical15,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical16,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical17,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOcymyrmex_Afrotropical18,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical19,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOcymyrmex_Afrotropical20,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOcymyrmex_Afrotropical21,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Afrotropical09,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Afrotropical10,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Afrotropical21,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Australasian33,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Australasian34,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Australasian35,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Australasian36,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Australasian37,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Australasian38,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Australasian39,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Australasian43,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Australasian44,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Australasian45,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Indomalayan01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Indomalayan02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Indomalayan06,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Indomalayan07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Indomalayan08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Indomalayan18,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Indomalayan32,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Indomalayan40,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Indomalayan42,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Nearctic11,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Nearctic12,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Nearctic13,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Neotropical14,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Neotropical15,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Neotropical16,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Neotropical17,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Neotropical19,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Neotropical20,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Neotropical23,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Neotropical24,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Neotropical25,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Neotropical26,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Neotropical27,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Neotropical28,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Neotropical29,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Oceanian41,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Palearctic03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Palearctic04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOdontomachus_Palearctic05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOdontomachus_Unknown22,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Unknown30,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOdontomachus_Unknown31,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOecophylla_Afrotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOecophylla_Australasian01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOnychomyrmex_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOoceraea_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOoceraea_Indomalayan01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOoceraea_Indomalayan03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOphthalmopone_Afrotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOphthalmopone_Afrotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOpisthopsis_Australasian01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOpisthopsis_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOpisthopsis_Australasian03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOpisthopsis_Australasian04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOrectognathus_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOverbeckia_Australasian02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPOverbeckia_Indomalayan01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPOxyepoecus_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOxyopomyrmex_Palearctic01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOxyopomyrmex_Palearctic02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPOxyopomyrmex_Palearctic03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPachycondyla_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPachycondyla_Neotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPachycondyla_Neotropical04,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPachycondyla_Neotropical05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPachycondyla_Neotropical06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPachycondyla_Neotropical07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPachycondyla_Neotropical08,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPachycondyla_Unknown02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPapyrius_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPParaparatrechina_Afrotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParaparatrechina_Afrotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPParaparatrechina_Afrotropical04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParaparatrechina_Afrotropical05,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParaparatrechina_Australasian07,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParaparatrechina_Australasian08,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPParaparatrechina_Australasian09,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParaparatrechina_Indomalayan01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParaparatrechina_Oceanian06,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPParasyscia_Afrotropical03,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParasyscia_Australasian01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParasyscia_Australasian02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParasyscia_Palearctic04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParatopula_Unknown01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParatrachymyrmex_Neotropical01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPParatrachymyrmex_Neotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPParatrachymyrmex_Neotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPParatrachymyrmex_Neotropical04,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParatrachymyrmex_Neotropical05,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPParatrechina_Afrotropical01,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPParatrechina_Afrotropical02,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPParatrechina_Afrotropical03,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPParvaponera_Afrotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPatagonomyrmex_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPatagonomyrmex_Neotropical02,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPerissomyrmex_Neotropical01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPeronomyrmex_Unknown01,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical100,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical101,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical102,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical103,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical104,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical105,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical106,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical107,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical108,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical109,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical110,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical111,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical112,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical113,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical114,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical115,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical116,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical117,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical118,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical119,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical120,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical121,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical122,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical123,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical124,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical125,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical126,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical127,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical128,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical129,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical130,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical174,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical194,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical197,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical198,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical199,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical200,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical201,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical202,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical205,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical206,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical207,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical208,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical209,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical210,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical217,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical26,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical27,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical28,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical29,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical30,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical31,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical32,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical33,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical34,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical35,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical36,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical37,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical38,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical39,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical40,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical41,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical42,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical43,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical44,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical45,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical46,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical47,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical48,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical49,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical50,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical51,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical52,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical53,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical54,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical55,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical56,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical57,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (crown capture probability)
TACTTMPPheidole_Afrotropical58,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical59,0.44638922694031546,0.3651456680463725,0.0,from Formicidae (cherry)
TACTTMPPheidole_Afrotropical60,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
TACTTMPPheidole_Afrotropical61,0.44638922694031546,0.3651456680463725,0,from Formicidae (singleton)
