raw	clean
Centromyrmex_hamulatus_EX2669_ENT00047844	Centromyrmex_hamulatus
Centromyrmex_alfaroi_EX2320_INB0003046866	Centromyrmex_alfaroi
Centromyrmex_brachycola_EX2230_CASENT0646180	Centromyrmex_brachycola
Centromyrmex_fugator_D2431_CASENT0235867	Centromyrmex_fugator
Centromyrmex_feae_EX2688_EX2688_ZRC_HYM_0000493	Centromyrmex_feae
Centromyrmex_sellaris_D2430_CASENT0817997	Centromyrmex_sellaris
Centromyrmex_angolensis_D0391_CASENT0417147	Centromyrmex_angolensis
