raw	clean
Carebara_vidua	Carebara_vidua
Carebara_jajoby	Carebara_jajoby
Carebara_pygmaea	Carebara_pygmaea
Carebara_affinis	Carebara_affinis
Carebara_urichi	Carebara_urichi
