raw	clean
Typhlomyrmex_lavra_GAB108	Typhlomyrmex_lavra
Typhlomyrmex_reichenspergeri_GAB79	Typhlomyrmex_reichenspergeri
Typhlomyrmex_rogenhoferi_TYP06	Typhlomyrmex_rogenhoferi
Typhlomyrmex_major_TYP01	Typhlomyrmex_major
Typhlomyrmex_pusillus_TYP07	Typhlomyrmex_pusillus
