raw	clean
Simopone_cf_oculata_D0792	Simopone_oculata
Simopone_grandidieri_M186	Simopone_grandidieri
Simopone_dryas_M224	Simopone_dryas
Simopone_conradti_M144	Simopone_conradti
Simopone_marleyi_M171	Simopone_marleyi
Simopone_rex_M133	Simopone_rex
Simopone_trita_M185	Simopone_trita
