raw	clean
Cardiocondyla_paradoxa	Cardiocondyla_paradoxa
Cardiocondyla_thoracica	Cardiocondyla_thoracica
Cardiocondyla_nigrocerea	Cardiocondyla_nigrocerea
Cardiocondyla_nuda	Cardiocondyla_nuda
Cardiocondyla_atalanta	Cardiocondyla_atalanta
Cardiocondyla_batesii	Cardiocondyla_batesii
Cardiocondyla_elegans	Cardiocondyla_elegans
Cardiocondyla_sahlbergi	Cardiocondyla_sahlbergi
Cardiocondyla_bulgarica	Cardiocondyla_bulgarica
