raw	clean
Meranoplus_mayri	Meranoplus_mayri
Meranoplus_radamae	Meranoplus_radamae
Meranoplus_castaneus	Meranoplus_castaneus
Meranoplus_mcarthuri	Meranoplus_mcarthuri
Meranoplus_fenestrata	Meranoplus_fenestrata
