raw	clean
Tanipone_aversa	Tanipone_aversa
Tanipone_varia	Tanipone_varia
Tanipone_maculata	Tanipone_maculata
Tanipone_zona	Tanipone_zona
Tanipone_subpilosa	Tanipone_subpilosa
Tanipone_aglandula	Tanipone_aglandula
Tanipone_hirsuta	Tanipone_hirsuta
Tanipone_pilosa	Tanipone_pilosa
Tanipone_scelesta	Tanipone_scelesta
